Fecha;etr ;etp
19/4/1998;1,193787047;1,462180734
20/4/1998;1,297963679;1,61871922
21/4/1998;1,278860589;1,618216395
22/4/1998;1,128467417;1,449815989
23/4/1998;1,144186862;1,492293715
24/4/1998;1,162426927;1,53884685
25/4/1998;0,95081489;1,274008036
26/4/1998;0,677938398;0,843649089
27/4/1998;0,670286295;0,796153963
28/4/1998;0,847549379;1,006703854
29/4/1998;0,860091936;1,021601677
30/4/1998;1,03217002;1,225992918
1/5/1998;0,953917336;1,133045793
2/5/1998;0,682743996;0,810950994
3/5/1998;1,133235129;1,354608178
4/5/1998;1,067046638;1,295871139
5/5/1998;1,056823514;1,303311229
6/5/1998;1,017779279;1,273501396
7/5/1998;0,719777873;0,910146773
8/5/1998;0,938652747;1,202316999
9/5/1998;1,180495788;1,535824776
10/5/1998;0,748669652;0,889256299
11/5/1998;0,718655964;0,853606582
12/5/1998;0,806248373;0,957647264
13/5/1998;0,574017652;0,685716748
14/5/1998;0,909384136;1,101688743
15/5/1998;0,765229369;0,938212037
16/5/1998;0,671960072;0,832579434
17/5/1998;0,930296982;1,168137193
18/5/1998;1,010268205;1,286385655
19/5/1998;0,897237422;1,156483889
20/5/1998;0,812593723;1,058761835
21/5/1998;0,471329659;0,61793834
22/5/1998;0,4642612;0,612280726
23/5/1998;0,49194739;0,652822673
24/5/1998;0,58105425;0,77676928
25/5/1998;0,438143215;0,586200833
26/5/1998;0,777095348;1,050096035
27/5/1998;0,664141647;0,905196965
28/5/1998;0,56663518;0,778018355
29/5/1998;0,443595155;0,612626731
30/5/1998;0,668273733;0,931103349
31/5/1998;0,466111543;0,650358081
1/6/1998;0,646683813;0,910128355
2/6/1998;0,585425621;0,830428302
3/6/1998;0,432165526;0,616623163
4/6/1998;0,488682946;0,701919734
5/6/1998;0,687181713;0,996403217
6/6/1998;0,813391354;1,192820787
7/6/1998;0,468958607;0,692246675
8/6/1998;0,342959029;0,50870204
9/6/1998;0,457112136;0,682423949
10/6/1998;0,537074032;0,807965696
11/6/1998;0,40022578;0,605560541
12/6/1998;0,412310825;0,627569199
13/6/1998;0,418162614;0,640352488
14/6/1998;0,429234101;0,654599607
15/6/1998;0,27243613;0,38545993
16/6/1998;0,615960371;0,878792286
17/6/1998;0,564936782;0,812228322
18/6/1998;0,586288956;0,849746346
19/6/1998;0,415776194;0,606084406
20/6/1998;0,458320729;0,6723755
21/6/1998;0,628696941;0,930498302
22/6/1998;0,404815623;0,602577567
23/6/1998;0,596891555;0,893501341
24/6/1998;0,520300656;0,784667134
25/6/1998;0,671485687;1,022536278
26/6/1998;0,523822325;0,803777754
27/6/1998;0,341234769;0,526225984
28/6/1998;0,391400551;0,607072294
29/6/1998;0,290101482;0,451886982
30/6/1998;0,339573431;0,531621873
1/7/1998;0,442736614;0,69773078
2/7/1998;0,684802165;1,090430617
3/7/1998;0,269461185;0,429189742
4/7/1998;0,260803359;0,417045772
5/7/1998;0,311529871;0,500531554
6/7/1998;0,499520074;0,808751702
7/7/1998;0,62472651;1,021311045
8/7/1998;0,339912514;0,558644831
9/7/1998;0,496125893;0,821759224
10/7/1998;0,463425192;0,773244083
11/7/1998;0,504833293;0,849144876
12/7/1998;0,453896965;0,769056261
13/7/1998;0,399515751;0,681303144
14/7/1998;0,373756379;0,641262531
15/7/1998;0,308128888;0,531334162
16/7/1998;0,344332371;0,481218249
17/7/1998;0,565499375;0,796297908
18/7/1998;1,027684566;1,467391849
19/7/1998;0,655428795;0,944279134
20/7/1998;0,662357444;0,96301502
21/7/1998;0,630612683;0,924937308
22/7/1998;0,531742923;0,785754919
23/7/1998;0,441320145;0,649507225
24/7/1998;0,389707;0,572045684
25/7/1998;0,480346153;0,709855676
26/7/1998;0,708309967;1,057287455
27/7/1998;0,730856108;1,102405548
28/7/1998;1,103298967;1,691090107
29/7/1998;0,731216202;1,13288188
30/7/1998;0,563464763;0,880300045
31/7/1998;0,623248782;0,982817113
1/8/1998;0,502842043;0,798974812
2/8/1998;0,492237589;0,787991047
3/8/1998;0,679875866;1,099778175
4/8/1998;0,372595693;0,606191218
5/8/1998;0,41837854;0,685113549
6/8/1998;0,545089184;0,90026021
7/8/1998;0,567405431;0,945557296
8/8/1998;0,584809429;0,925471306
9/8/1998;0,66335107;1,050265312
10/8/1998;0,562802497;0,89869535
11/8/1998;0,763982546;1,234306097
12/8/1998;0,74666995;1,220376134
13/8/1998;1,056557282;1,75585568
14/8/1998;1,046717013;1,768925786
15/8/1998;1,190756488;2,051885366
16/8/1998;0,774043178;1,304016948
17/8/1998;0,88700847;1,515963197
18/8/1998;0,761203271;1,31730485
19/8/1998;1,201230094;2,121027946
20/8/1998;0,805639824;1,44211483
21/8/1998;0,56714686;1,025123
22/8/1998;0,977699643;1,68821156
23/8/1998;0,885819282;1,552239656
24/8/1998;0,858803579;1,526845694
25/8/1998;0,884479293;1,596479654
26/8/1998;0,943006927;1,730278492
27/8/1998;1,366495337;2,56914854
28/8/1998;1,124040361;2,156977177
29/8/1998;1,231951636;2,418903351
30/8/1998;0,867017858;1,730530858
31/8/1998;0,735710455;1,489331603
1/9/1998;0,614075337;1,258017659
2/9/1998;0,536292183;1,11029613
3/9/1998;0,953928522;2,01299572
4/9/1998;0,928873653;1,997606516
5/9/1998;0,879931613;1,927253246
6/9/1998;0,931032884;2,079790592
7/9/1998;1,062789764;2,429442167
8/9/1998;1,211540103;2,845206261
9/9/1998;0,939970047;2,255157471
10/9/1998;1,014230598;2,491493225
11/9/1998;1,02211948;2,572882652
12/9/1998;1,264101125;3,282601118
13/9/1998;0,818508883;2,169674397
14/9/1998;0,742891004;2,007065296
15/9/1998;0,866673572;2,395277739
16/9/1998;0,940603068;2,66615963
17/9/1998;0,949719216;2,763472557
18/9/1998;0,847890597;2,527005196
19/9/1998;0,621603569;1,886021256
20/9/1998;0,497816418;1,532545686
21/9/1998;0,695660829;2,186481714
22/9/1998;0,404006104;1,285373926
23/9/1998;0,820967358;1,668626428
24/9/1998;1,136949678;2,363232374
25/9/1998;1,468127936;2,730592012
26/9/1998;0,759051295;0,901587427
27/9/1998;0,664208366;0,788934708
28/9/1998;1,342408329;1,594488382
29/9/1998;2,422625902;2,877551317
30/9/1998;2,526122174;3,000482321
1/10/1998;2,438308172;2,990639925
2/10/1998;1,904365841;2,395780802
3/10/1998;1,702155228;2,190054178
4/10/1998;1,054893594;1,25298357
5/10/1998;2,531418718;3,091566801
6/10/1998;2,777454657;3,517080545
7/10/1998;2,420512908;3,163053513
8/10/1998;2,787524862;3,776364088
9/10/1998;2,62080025;3,67645216
10/10/1998;2,429081882;3,523272514
11/10/1998;2,322681916;3,475212574
12/10/1998;2,188595788;3,381283283
13/10/1998;1,568596443;2,481101751
14/10/1998;2,105525848;3,440832376
15/10/1998;2,263947266;3,725256205
16/10/1998;2,431153245;4,161396503
17/10/1998;1,93171192;3,415338278
18/10/1998;1,951232346;3,568584919
19/10/1998;2,066204529;3,65653038
20/10/1998;2,034734838;3,730492115
21/10/1998;1,87027956;3,477352142
22/10/1998;1,130118378;2,136069298
23/10/1998;1,746638283;3,409858942
24/10/1998;1,627111256;3,276759863
25/10/1998;1,758408551;3,666450739
26/10/1998;1,875445922;4,064124107
27/10/1998;2,130877772;4,834245682
28/10/1998;1,565703973;3,678126097
29/10/1998;1,438878622;3,494056225
30/10/1998;1,55725217;3,924891472
31/10/1998;1,746030457;4,596743107
1/11/1998;1,32544003;3,611011744
2/11/1998;0,942792196;2,633477688
3/11/1998;1,162524372;3,352123499
4/11/1998;1,266037045;3,783963919
5/11/1998;1,332528218;4,142237663
6/11/1998;0,546623282;1,686353087
7/11/1998;0,629817574;1,979831576
8/11/1998;0,911849747;2,269374132
9/11/1998;1,396716487;3,596685648
10/11/1998;1,299421565;3,457667351
11/11/1998;1,774073011;3,432372332
12/11/1998;1,965543523;3,325724602
13/11/1998;2,528723837;4,463612556
14/11/1998;1,926561649;3,515985489
15/11/1998;1,435171798;2,686781883
16/11/1998;1,917375101;3,718330145
17/11/1998;2,28485449;4,629833698
18/11/1998;2,031615064;4,287503719
19/11/1998;2,090675012;4,609256268
20/11/1998;2,161599347;4,996857166
21/11/1998;2,200809372;5,35236311
22/11/1998;2,160310774;5,537088871
23/11/1998;2,045525556;4,482664585
24/11/1998;1,873255127;4,274968147
25/11/1998;2,001270463;4,778826714
26/11/1998;2,414145461;6,108493805
27/11/1998;2,266987342;5,895831108
28/11/1998;1,801698359;4,909007072
29/11/1998;2,257079983;6,543419838
30/11/1998;1,897675855;5,813253403
1/12/1998;2,040763898;6,659052372
2/12/1998;1,60775685;5,528492928
3/12/1998;1,652745757;5,011460781
4/12/1998;1,208756549;3,799656868
5/12/1998;1,447984847;4,761889935
6/12/1998;1,164213992;3,975764275
7/12/1998;1,393828197;4,990550995
8/12/1998;1,023623498;3,799496889
9/12/1998;1,290707405;5,024646282
10/12/1998;1,258340502;5,143480301
11/12/1998;1,504044546;6,541188717
12/12/1998;0,965864987;4,208940983
13/12/1998;0,797676156;2,790666819
14/12/1998;1,300145612;4,758490086
15/12/1998;1,530009738;4,885090828
16/12/1998;0,963097995;3,168825865
17/12/1998;1,369239017;4,710935116
18/12/1998;1,33100728;4,792292118
19/12/1998;1,163039139;4,364458084
20/12/1998;0,824458774;3,157847166
21/12/1998;1,253302701;5,035160065
22/12/1998;1,170469144;4,927290916
23/12/1998;1,455562827;6,518102646
24/12/1998;1,187675598;5,609012127
